Name,27.5,55,110,220,440,880,1760,3520,7040,14080
Bone (Cancellous),0.0001582,0.000363524,0.000835159,0.001918691,0.004407995,0.010126913,0.023265536,0.053450165,0.122796234,0.282111665
Bone (Cortical),0.0015002,0.003000415,0.00600083,0.01200166,0.02400332,0.04800664,0.09601328,0.19202656,0.38405312,0.76810624
Bone Marrow (Red),0.0003438,0.0006875,0.001375,0.00275,5.50E-03,0.011,0.022,0.044,0.088,0.176
Bone Marrow (Yellow),0.0000485,0.000103009,0.000218687,0.000464272,0.000985647,0.002092521,0.00444241,0.009431207,0.020022392,0.042507409
Brain,0.000008,1.97E-05,4.86E-05,0.000119636,0.000294579,0.000725338,0.001785993,0.00439763,0.010828236,0.026662243
Brain (Grey Matter),0.0000036,8.41E-06,1.95E-05,4.50E-05,0.000104174,0.000240993,0.000557509,0.001289727,0.002983624,0.006902246
Brain (White Matter),0.0000717,0.000152616,0.000324881,0.000691587,0.001472209,0.00313395,0.006671367,0.014201607,0.030231535,0.064355089
Eye (Aqueous Humor),0,0,0,0,0,0,0,0,0,0
Eye (Choroid),0,0,0,0,0,0,0,0,0,0
Eye (Ciliary Body),0,0,0,0,0,0,0,0,0,0
Eye (Cornea),0.0000001,1.50E-07,4.25E-07,1.20E-06,3.40E-06,9.61E-06,2.72E-05,7.69E-05,0.000217374,0.000614825
Eye (Iris),0,0,0,0,0,0,0,0,0,0
Eye (Lens),0.0000183,3.67E-05,7.33E-05,0.000146667,0.000293335,0.00058667,0.001173339,0.002346678,0.004693357,0.009386714
Eye (Retina),0,0,0,0,0,0,0,0,0,0
Eye (Sclera),9.02E-08,2.66E-07,7.84E-07,2.31E-06,6.81E-06,2.01E-05,5.92E-05,0.000174693,0.000515088,0.001518757
Eye (Vitreous Humor),0.0001375,0.000275,0.00055,0.0011,0.0022,0.0044,0.0088,0.0176,0.0352,0.0704
Eye Lens (Cortex),1.83E-05,3.67E-05,7.33E-05,0.000146667,0.000293335,0.00058667,0.001173339,0.002346678,0.004693357,0.009386714
Eye Lens (Nucleus),1.83E-05,3.67E-05,7.33E-05,0.000146667,0.000293335,0.00058667,0.001173339,0.002346678,0.004693357,0.009386714
Muscles,8.20E-05,0.000173735,0.00036797,0.000779359,0.001650679,0.003496131,0.007404792,0.015683321,0.033217215,0.070353935
Skin,0.000581845,1.16E-03,0.00232738,0.00465476,0.00930952,0.01861904,0.03723808,0.07447616,0.14895232,0.29790464
Skull Cancellous,0.000158233,0.000363524,0.000835159,0.001918691,0.004407995,0.010126913,0.023265536,0.053450165,0.122796234,0.282111665
Skull Cortical,0.001500207,0.003000415,0.00600083,0.01200166,0.02400332,0.04800664,0.09601328,0.19202656,0.38405312,0.76810624
Tooth,0.00177221,0.00354442,0.00708884,0.01417768,0.02835536,0.05671072,0.11342144,0.22684288,0.45368576,0.90737152
Air,0,0,0,0,0,0,0,0,0,0
Sinus,0,0,0,0,0,0,0,0,0,0
CSF,0.00000275,0.0000055,0.000011,0.000022,0.000044,0.000088,0.000176,0.000352,0.000704,0.001408
Blood Vessel Wall,0.00019305,0.0003861,0.0007722,0.0015444,0.0030888,0.0061776,0.0123552,0.0247104,0.0494208,0.0988416
